id;source;date;Domain;title;Label;url
3091;Kompas;2026-06-04;Teknologi;Chipset Baru Bakal Bikin Harga HP Android Makin Mahal?;1;https://tekno.kompas.com/read/2026/05/17/19050077/chipset-baru-bakal-bikin-harga-hp-android-makin-mahal
3092;Kompas;2026-06-04;Teknologi;Elon Musk Diprediksi Akuisisi Intel lewat SpaceX;0;https://tekno.kompas.com/read/2026/06/04/10230027/elon-musk-diprediksi-akuisisi-intel-lewat-spacex
3093;Kompas;2026-06-04;Teknologi;Google Rilis Gemini Go, AI untuk HP Android RAM 2 GB;0;https://tekno.kompas.com/read/2026/06/04/10030067/google-rilis-gemini-go-ai-untuk-hp-android-ram-2-gb
3094;Kompas;2026-06-04;Teknologi;5 Alasan Gen Z Suka Sering Pakai Fitur DnD di Ponsel;0;https://tekno.kompas.com/read/2024/11/25/15050017/5-alasan-gen-z-suka-sering-pakai-fitur-dnd-di-ponsel
3095;Kompas;2026-06-04;Teknologi;"Meta Business Agent Resmi, ""Karyawan AI"" yang Bisa Kerja ""Sat-set"" 24 Jam";0;https://tekno.kompas.com/read/2026/06/04/09280077/meta-business-agent-resmi-karyawan-ai-yang-bisa-kerja-sat-set-24-jam
3096;Kompas;2026-06-04;Teknologi;Pengakuan Hacker, Meta AI Dipakai untuk Bajak Akun Instagram;0;https://tekno.kompas.com/read/2026/06/03/19090047/pengakuan-hacker-meta-ai-dipakai-untuk-bajak-akun-instagram
3097;Kompas;2026-06-04;Teknologi;Asus Umumkan VivoWatch 6 Plus, Pakai Bodi Titanium dan Layar AMOLED;1;https://tekno.kompas.com/read/2026/06/04/09020007/asus-umumkan-vivowatch-6-plus-pakai-bodi-titanium-dan-layar-amoled
3098;Kompas;2026-06-04;Teknologi;Grab Bantah Kabar Keluar dari Indonesia, Sebut RI adalah Rumah;0;https://tekno.kompas.com/read/2026/06/04/08180007/grab-bantah-kabar-keluar-dari-indonesia-sebut-ri-adalah-rumah
3099;Kompas;2026-06-04;Teknologi;Telepon Scam Makin Canggih, Google Rilis Fitur Penangkalnya;0;https://tekno.kompas.com/read/2026/06/04/08060077/telepon-scam-makin-canggih-google-rilis-fitur-penangkalnya
3100;Kompas;2026-06-04;Teknologi;Populasi Meningkat, Robot Humanoid di China Wajib Punya KTP;0;https://tekno.kompas.com/read/2026/06/04/07070037/populasi-meningkat-robot-humanoid-di-china-wajib-punya-ktp
3101;Kompas;2026-06-04;Teknologi;Nilai “A” Mahasiswa Tak Berarti Lagi Gara-gara AI, Masa Depan Dipertaruhkan;0;https://tekno.kompas.com/read/2026/05/25/12350047/nilai-a-mahasiswa-tak-berarti-lagi-gara-gara-ai-masa-depan-dipertaruhkan
3102;Kompas;2026-06-04;Teknologi;Nostalgia Lewat Google Maps, Begini Cara Lihat Lokasi hingga 10 Tahun Silam;1;https://tekno.kompas.com/read/2026/06/03/15350037/nostalgia-lewat-google-maps-begini-cara-lihat-lokasi-hingga-10-tahun-silam
3103;Kompas;2026-06-04;Teknologi;Google Ternak 32 Juta Nyamuk untuk Dilepas, Ini Tujuannya;0;https://tekno.kompas.com/read/2026/06/03/15010077/google-ternak-32-juta-nyamuk-untuk-dilepas-ini-tujuannya
3104;Kompas;2026-06-03;Teknologi;"Microsoft Rilis Web IQ, ""Google Search"" untuk AI Agent";0;https://tekno.kompas.com/read/2026/06/03/18070067/microsoft-rilis-web-iq-google-search-untuk-ai-agent-
3105;Kompas;2026-06-03;Teknologi;Microsoft Umumkan Chip Majorana 2, Komputer Kuantum Jadi Makin Dekat;0;https://tekno.kompas.com/read/2026/06/03/17070087/microsoft-umumkan-chip-majorana-2-komputer-kuantum-jadi-makin-dekat
3106;Kompas;2026-06-03;Teknologi;Kreator Live Shopping di China Ini Mirip Manusia, Aslinya Bukan;0;https://tekno.kompas.com/read/2026/05/05/14350067/kreator-live-shopping-di-china-ini-mirip-manusia-aslinya-bukan
3107;Kompas;2026-06-03;Teknologi;Cek Harga Oppo dan Realme per Juni 2026, Masih Ada yang Rp 1,8 Jutaan;0;https://tekno.kompas.com/read/2026/06/03/16150047/cek-harga-oppo-dan-realme-per-juni-2026-masih-ada-yang-rp-18-jutaan
3108;Kompas;2026-06-03;Teknologi;Daftar 40 HP Xiaomi, Redmi, dan Poco yang Kebagian HyperOS 3.1;0;https://tekno.kompas.com/read/2026/06/03/16060067/daftar-40-hp-xiaomi-redmi-dan-poco-yang-kebagian-hyperos-3.1
3109;Kompas;2026-06-03;Teknologi;Kuota Internet di HP Sering Tiba-tiba Habis, Cek Segera Pengaturan Ini;0;https://tekno.kompas.com/read/2026/06/03/14350007/kuota-internet-di-hp-sering-tiba-tiba-habis-cek-segera-pengaturan-ini
3110;Kompas;2026-06-03;Teknologi;HP Motorola Edge 2026 Rilis, Layar Jadi 6,3 Inci dan Punya 3 Kamera Belakang;0;https://tekno.kompas.com/read/2026/06/03/14010077/hp-motorola-edge-2026-rilis-layar-jadi-6-3-inci-dan-punya-3-kamera-belakang-
3111;Kompas;2026-06-03;Teknologi;"Samsung Pamer Panel OLED ""Ultra Slim"" untuk Laptop, Lebih Tipis 20 Persen";0;https://tekno.kompas.com/read/2026/06/03/13040047/samsung-pamer-panel-oled-ultra-slim-untuk-laptop-lebih-tipis-20-persen
3112;Kompas;2026-06-03;Teknologi;Thoughtworks dan NBS Dorong Modernisasi Sistem Perusahaan Menggunakan AI di Indonesia;0;https://tekno.kompas.com/read/cm/2026/06/03/12153617/thoughtworks-dan-nbs-dorong-modernisasi-sistem-perusahaan-menggunakan-ai-di
3113;Kompas;2026-06-03;Teknologi;AMD Luncurkan Tiga Produk Baru Rasa Lama, Ada CPU Rilisan 2022;0;https://tekno.kompas.com/read/2026/06/03/11280037/amd-luncurkan-tiga-produk-baru-rasa-lama-ada-cpu-rilisan-2022
3114;Kompas;2026-06-03;Teknologi;Asus Pad Resmi, Tablet OLED 144 Hz dengan Baterai 9.000 MAh;0;https://tekno.kompas.com/read/2026/06/03/10370037/asus-pad-resmi-tablet-oled-144-hz-dengan-baterai-9.000-mah
3115;Kompas;2026-06-03;Teknologi;Nvidia Gandeng Perusahaan China Rilis Robot Humanoid H2 Plus;0;https://tekno.kompas.com/read/2026/06/03/09470067/nvidia-gandeng-perusahaan-china-rilis-robot-humanoid-h2-plus
3116;Kompas;2026-06-03;Teknologi;Microsoft Rilis 7 Model AI Pesaing OpenAI, dari Penalaran hingga Coding;0;https://tekno.kompas.com/read/2026/06/03/09220057/microsoft-rilis-7-model-ai-pesaing-openai-dari-penalaran-hingga-coding
3117;Kompas;2026-06-03;Teknologi;Cuma Modal Chat Sopan ke AI, Hacker Bisa Bajak Akun IG Eks Gedung Putih;0;https://tekno.kompas.com/read/2026/06/03/09010007/cuma-modal-chat-sopan-ke-ai-hacker-bisa-bajak-akun-ig-eks-gedung-putih
3118;Kompas;2026-06-03;Teknologi;10 HP Terlaris di Dunia Awal 2026, dari Flagship hingga Harga Rp 1 Jutaan;0;https://tekno.kompas.com/read/2026/05/30/16350017/10-hp-terlaris-di-dunia-awal-2026-dari-flagship-hingga-harga-rp-1-jutaan
3119;Kompas;2026-06-03;Teknologi;Pesawat Penumpang dengan Rute Terjauh di Dunia Terbang Perdana;0;https://tekno.kompas.com/read/2026/06/03/08430077/pesawat-penumpang-dengan-rute-terjauh-di-dunia-terbang-perdana
3120;Kompas;2026-06-03;Teknologi;Microsoft Rilis Project Solara, OS Khusus AI Agent Berbasis Android;0;https://tekno.kompas.com/read/2026/06/03/08260047/microsoft-rilis-project-solara-os-khusus-ai-agent-berbasis-android
3121;Kompas;2026-06-03;Teknologi;Twitch Umumkan Fitur Dual Format untuk Siaran Vertikal dan Horizontal Sekaligus;0;https://tekno.kompas.com/read/2026/06/03/08040097/twitch-umumkan-fitur-dual-format-untuk-siaran-vertikal-dan-horizontal-sekaligus
3122;Kompas;2026-06-03;Teknologi;8 Laptop Pertama dengan Nvidia RTX Spark, Bisa Jalankan AI Setara Server;0;https://tekno.kompas.com/read/2026/06/02/14330047/8-laptop-pertama-dengan-nvidia-rtx-spark-bisa-jalankan-ai-setara-server
3123;Kompas;2026-06-03;Teknologi;"""Matahari Buatan"" China Semakin Dekati Kenyataan";0;https://tekno.kompas.com/read/2026/06/03/07320087/-matahari-buatan-china-semakin-dekati-kenyataan
3124;Kompas;2026-06-03;Teknologi;Acer Rilis Nitro Blaze Link, Handheld Khusus Stream Game Mirip PS Portal;0;https://tekno.kompas.com/read/2026/06/03/07000017/acer-rilis-nitro-blaze-link-handheld-khusus-stream-game-mirip-ps-portal
3125;Kompas;2026-06-03;Teknologi;"Galang Dana untuk Pengobatan Cucu, Nenek Streamer ""Minecraft"" Malah Kena Prank";0;https://tekno.kompas.com/read/2026/05/31/19060057/galang-dana-untuk-pengobatan-cucu-nenek-streamer-minecraft-malah-kena-prank
3126;Kompas;2026-06-03;Teknologi;Ongkos Bikin AI Mahal, Banyak Perusahaan Pilih PHK Karyawan;0;https://tekno.kompas.com/read/2026/06/02/12050067/ongkos-bikin-ai-mahal-banyak-perusahaan-pilih-phk-karyawan
3127;Kompas;2026-06-03;Teknologi;Washington Perketat Larangan Chip Nvidia, Jalur Belakang ke China Ditutup;0;https://tekno.kompas.com/read/2026/06/02/13430067/washington-perketat-larangan-chip-nvidia-jalur-belakang-ke-china-ditutup
3128;Kompas;2026-06-02;Teknologi;Game Call of Duty Warzone Tinggalkan PS4 dan Xbox One Tahun Ini;0;https://tekno.kompas.com/read/2026/06/02/19290097/game-call-of-duty-warzone-tinggalkan-ps4-dan-xbox-one-tahun-ini
3129;Kompas;2026-06-02;Teknologi;Saya Coba Kamera Zoom Xiaomi 17T Pro, Begini Hasilnya;1;https://tekno.kompas.com/read/2026/06/02/19020047/saya-coba-kamera-zoom-xiaomi-17t-pro-begini-hasilnya
3130;Kompas;2026-06-02;Teknologi;Asus Rilis Laptop ProArt P16 dan P14, Pertama dengan Chip Nvidia RTX Spark;0;https://tekno.kompas.com/read/2026/06/02/18310097/asus-rilis-laptop-proart-p16-dan-p14-pertama-dengan-chip-nvidia-rtx-spark
3131;Kompas;2026-06-02;Teknologi;Baterai 7.000 MAh di Vivo Y31d Pro Awet Berapa Lama? Saya Coba Buktikan;1;https://tekno.kompas.com/read/2026/06/02/18070037/baterai-7.000-mah-di-vivo-y31d-pro-awet-berapa-lama-saya-coba-buktikan
3132;Kompas;2026-06-02;Teknologi;Xiaomi Smart Band 10 Pro, Watch S5, dan Buds 6 Resmi di Indonesia, Ini Harganya;0;https://tekno.kompas.com/read/2026/06/02/17220097/xiaomi-smart-band-10-pro-watch-s5-dan-buds-6-resmi-di-indonesia-ini-harganya
3133;Kompas;2026-06-02;Teknologi;Acer A210 Mini Pad Resmi, Tablet Murah untuk Belajar dan Streaming;0;https://tekno.kompas.com/read/2026/06/02/17020037/acer-a210-mini-pad-resmi-tablet-murah-untuk-belajar-dan-streaming
3134;Kompas;2026-06-02;Teknologi;Xiaomi 17T dan 17T Pro Resmi di Indonesia, Kamera Leica Baterai hingga 7.000 mAh;0;https://tekno.kompas.com/read/2026/06/02/16410037/xiaomi-17t-dan-17t-pro-resmi-di-indonesia-kamera-leica-baterai-hingga-7.000-mah
3135;Kompas;2026-06-02;Teknologi;Resmi, Indonesia Kini Punya Domain Internet Khusus AI;0;https://tekno.kompas.com/read/2026/06/02/16262977/resmi-indonesia-kini-punya-domain-internet-khusus-ai
3136;Kompas;2026-06-02;Teknologi;Quick Share di HP Xiaomi Bisa Kirim File ke iPhone via AirDrop;0;https://tekno.kompas.com/read/2026/06/02/16212557/quick-share-di-hp-xiaomi-bisa-kirim-file-ke-iphone-via-airdrop
3137;Kompas;2026-06-02;Teknologi;Microsoft Umumkan Surface Laptop Ultra dengan Chip AI Nvidia RTX Spark;0;https://tekno.kompas.com/read/2026/06/02/16010067/microsoft-umumkan-surface-laptop-ultra-dengan-chip-ai-nvidia-rtx-spark
3138;Kompas;2026-06-02;Teknologi;Biar Kencang Lagi, Ini Cara Hapus Cache HP Samsung, iPhone, Xiaomi dll;0;https://tekno.kompas.com/read/2026/06/02/15350027/biar-kencang-lagi-ini-cara-hapus-cache-hp-samsung-iphone-xiaomi-dll-
3139;Kompas;2026-06-02;Teknologi;Huawei Nova 16, Nova 16z, dan Nova 16 Pro Resmi, Punya Fitur Pesan Satelit;0;https://tekno.kompas.com/read/2026/06/02/15070067/huawei-nova-16-nova-16z-dan-nova-16-pro-resmi-punya-fitur-pesan-satelit
3140;Kompas;2026-06-02;Teknologi;Model AI Barat Dituding Bantu Iran Gencarkan Serangan Siber;0;https://tekno.kompas.com/read/2026/06/02/07020087/model-ai-barat-dituding-bantu-iran-gencarkan-serangan-siber
3141;Kompas;2026-06-02;Teknologi;6 HP Android Baru Mei 2026 di Indonesia;0;https://tekno.kompas.com/read/2026/05/31/17350037/6-hp-android-baru-mei-2026-di-indonesia
3142;Kompas;2026-06-02;Teknologi;Update Harga Vivo per 2 Juni 2026, Masih Stabil Mulai Rentang Harga 1 Jutaan;0;https://tekno.kompas.com/read/2026/06/02/14150077/update-harga-vivo-per-2-juni-2026-masih-stabil-mulai-rentang-harga-1-jutaan-
3143;Kompas;2026-06-02;Teknologi;2 Cara Dapat Uang dari Instagram untuk Kreator Indonesia, Ini Syaratnya;0;https://tekno.kompas.com/read/2026/06/02/14020097/2-cara-dapat-uang-dari-instagram-untuk-kreator-indonesia-ini-syaratnya
3144;Kompas;2026-06-02;Teknologi;Sudah Hapus Banyak File, Kenapa Storage Google Drive Tetap Penuh?;1;https://tekno.kompas.com/read/2026/05/27/18020027/sudah-hapus-banyak-file-kenapa-storage-google-drive-tetap-penuh
3145;Kompas;2026-06-02;Teknologi;Huawei Nova 16 Ultra Resmi, HP Kamera 200 MP dengan Baterai 7.000 mAh;0;https://tekno.kompas.com/read/2026/06/02/13260037/huawei-nova-16-ultra-resmi-hp-kamera-200-mp-dengan-baterai-7.000-mah
3146;Kompas;2026-06-02;Teknologi;Intel Rilis Xeon 6 Plus, CPU untuk Data Center yang Lebih Hemat dan Kencang;0;https://tekno.kompas.com/read/2026/06/02/13030097/intel-rilis-xeon-6-plus-cpu-untuk-data-center-yang-lebih-hemat-dan-kencang
3147;Kompas;2026-06-02;Teknologi;Update Harga HP Samsung 2 Juni 2026, Termurah mulai Rp 1 Jutaan;0;https://tekno.kompas.com/read/2026/06/02/12350007/update-harga-hp-samsung-2-juni-2026-termurah-mulai-rp-1-jutaan
3148;Kompas;2026-06-02;Teknologi;Nvidia Rilis Superkomputer DGX Station untuk Windows, Bisa Jalankan AI Tanpa Data Center;0;https://tekno.kompas.com/read/2026/06/02/11310017/nvidia-rilis-superkomputer-dgx-station-untuk-windows-bisa-jalankan-ai-tanpa
3149;Kompas;2026-06-02;Teknologi;Instagram Punya Teleprompter Baru, Rekam Video Bisa Sambil Baca Script;0;https://tekno.kompas.com/read/2026/06/02/11060087/instagram-punya-teleprompter-baru-rekam-video-bisa-sambil-baca-script
3150;Kompas;2026-06-02;Teknologi;Instagram Punya Fitur Instants, Banyak Pengguna Belum Tahu Fungsinya;0;https://tekno.kompas.com/read/2026/05/29/12350087/instagram-punya-fitur-instants-banyak-pengguna-belum-tahu-fungsinya
3151;Kompas;2026-06-02;Teknologi;Apple Rilis iOS 26.5.1, Perbaiki Masalah Cas di iPhone Air dan iPhone 17;0;https://tekno.kompas.com/read/2026/06/02/10290037/apple-rilis-ios-26.5.1-perbaiki-masalah-cas-di-iphone-air-dan-iphone-17
3152;Kompas;2026-06-02;Teknologi;"Nvidia Kenalkan CPU Vera, Otak ""88 Inti"" untuk Agen AI";0;https://tekno.kompas.com/read/2026/06/02/09550077/nvidia-kenalkan-cpu-vera-otak-88-inti-untuk-agen-ai
3153;Kompas;2026-06-02;Teknologi;Google Search Kini Mirip ChatGPT, Link Website Tak Lagi Jadi Prioritas;0;https://tekno.kompas.com/read/2026/05/31/16120007/google-search-kini-mirip-chatgpt-link-website-tak-lagi-jadi-prioritas
3154;Kompas;2026-06-02;Teknologi;Susunan Komisaris Telkomsel Terbaru, Yusuf Ateh Masuk Jajaran Pengawas;0;https://tekno.kompas.com/read/2026/06/02/09384877/susunan-komisaris-telkomsel-terbaru-yusuf-ateh-masuk-jajaran-pengawas
3155;Kompas;2026-06-02;Teknologi;Tampang iPhone Ultra Makin Nyata, HP Lipat Perdana Apple Harga Rp 50 Juta;0;https://tekno.kompas.com/read/2026/06/01/07010037/tampang-iphone-ultra-makin-nyata-hp-lipat-perdana-apple-harga-rp-50-juta
3156;Kompas;2026-06-02;Teknologi;Tanpa Disadari Fitur WhatsApp Ini Bikin Penuh Memori HP, Matikan Segera;0;https://tekno.kompas.com/read/2026/05/23/18030067/tanpa-disadari-fitur-whatsapp-ini-bikin-penuh-memori-hp-matikan-segera
3157;Kompas;2026-06-02;Teknologi;Asus Umumkan ROG Xbox Ally X20, Konsol Genggam Layar OLED dan Joystick Anti-drift;0;https://tekno.kompas.com/read/2026/06/02/09030077/asus-umumkan-rog-xbox-ally-x20-konsol-genggam-layar-oled-dan-joystick-anti
3158;Kompas;2026-06-02;Teknologi;Prediksi Tahun 2024 soal AI Super Cerdas Kini Terasa Nyata Jelang 2027;0;https://tekno.kompas.com/read/2026/06/01/09090097/prediksi-tahun-2024-soal-ai-super-cerdas-kini-terasa-nyata-jelang-2027
3159;Kompas;2026-06-02;Teknologi;Nvidia RTX Spark Resmi, Superchip untuk Laptop Windows;0;https://tekno.kompas.com/read/2026/06/02/08200047/nvidia-rtx-spark-resmi-superchip-untuk-laptop-windows
3160;Kompas;2026-06-02;Teknologi;Tablet Murah Xiaomi Redmi Pad 2 9.7 dan Headphone Neo Resmi di Indonesia, Ini Harganya;0;https://tekno.kompas.com/read/2026/06/02/07580017/tablet-murah-xiaomi-redmi-pad-2-9.7-dan-headphone-neo-resmi-di-indonesia-ini
3161;Kompas;2026-06-02;Teknologi;Casio Luncurkan G-Shock Termahal Rp 135 Juta, Ini Kehebatannya;0;https://tekno.kompas.com/read/2026/05/30/08310027/casio-luncurkan-g-shock-termahal-rp-135-juta-ini-kehebatannya
3162;Kompas;2026-06-02;Teknologi;Akun Google Diblokir, Karya Komikus Asal Jepang Lenyap dalam Sekejap;0;https://tekno.kompas.com/read/2026/05/29/19020067/akun-google-diblokir-karya-komikus-asal-jepang-lenyap-dalam-sekejap
3163;Kompas;2026-06-02;Teknologi;AI Kini Bisa Jadi Debt Collector, Bisa Nagih Lebih Sopan Dibanding Manusia;0;https://tekno.kompas.com/read/2026/05/30/07260067/ai-kini-bisa-jadi-debt-collector-bisa-nagih-lebih-sopan-dibanding-manusia
3164;Kompas;2026-06-02;Teknologi;Jejak 4G dan Smartphone Disebut Bikin Angka Kelahiran Dunia Anjlok;0;https://tekno.kompas.com/read/2026/05/29/09060077/jejak-4g-dan-smartphone-disebut-bikin-angka-kelahiran-dunia-anjlok
3165;Kompas;2026-06-02;Teknologi;Bos Nvidia Peringatkan AS soal Ancaman AI China;0;https://tekno.kompas.com/read/2026/04/25/14020097/bos-nvidia-peringatkan-as-soal-ancaman-ai-china
3166;Kompas;2026-06-02;Teknologi;WiFi Rumah Bisa “Melihat” Orang Tanpa Kamera, Begini Temuan Peneliti;1;https://tekno.kompas.com/read/2026/06/01/11010057/wifi-rumah-bisa-melihat-orang-tanpa-kamera-begini-temuan-peneliti
3167;Kompas;2026-06-01;Teknologi;Apple Uji Desain Baru iPhone untuk Perayaan 20 Tahun;0;https://tekno.kompas.com/read/2026/06/01/19010087/apple-uji-desain-baru-iphone-untuk-perayaan-20-tahun-
3168;Kompas;2026-06-01;Teknologi;Samsung Tinggalkan Skema Penamaan Galaxy Z Fold Lama gara-gara HP Lipat Baru?;1;https://tekno.kompas.com/read/2026/06/01/18060087/samsung-tinggalkan-skema-penamaan-galaxy-z-fold-lama-gara-gara-hp-lipat-baru-
3169;Kompas;2026-06-01;Teknologi;Ada Fitur Khusus di iPhone untuk Lawan Spyware, Begini Cara Pakainya;1;https://tekno.kompas.com/read/2026/06/01/17050007/ada-fitur-khusus-di-iphone-untuk-lawan-spyware-begini-cara-pakainya
3170;Kompas;2026-06-01;Teknologi;AI Sering Salah Deteksi Bug, Cisco Bikin Kerangka Solusi Berbasis Agentic AI;0;https://tekno.kompas.com/read/2026/06/01/16040017/ai-sering-salah-deteksi-bug-cisco-bikin-kerangka-solusi-berbasis-agentic-ai
3171;Kompas;2026-06-01;Teknologi;Cas HP Sebaiknya Sampai Berapa Persen? Ini Penjelasannya;1;https://tekno.kompas.com/read/2026/06/01/15050057/cas-hp-sebaiknya-sampai-berapa-persen-ini-penjelasannya
3172;Kompas;2026-06-01;Teknologi;Fenomena “AI Psychosis” Muncul, Bos Teknologi Jadi Sorotan;0;https://tekno.kompas.com/read/2026/06/01/14050097/fenomena-ai-psychosis-muncul-bos-teknologi-jadi-sorotan
3173;Kompas;2026-06-01;Teknologi;Threads Kini Bisa Tambahkan Lagu ke Postingan, Sudah Tersedia di Indonesia;0;https://tekno.kompas.com/read/2026/06/01/13100057/threads-kini-bisa-tambahkan-lagu-ke-postingan-sudah-tersedia-di-indonesia
3174;Kompas;2026-06-01;Teknologi;Di Kandang Apple, Orang-orang Justru Lebih Puas Pakai HP Samsung;0;https://tekno.kompas.com/read/2026/06/01/12050007/di-kandang-apple-orang-orang-justru-lebih-puas-pakai-hp-samsung
3175;Kompas;2026-06-01;Teknologi;"Sony Rilis TV Bravia 9 II dan Bravia 7 II dengan Teknologi ""True RGB""";0;https://tekno.kompas.com/read/2026/06/01/10010017/sony-rilis-tv-bravia-9-ii-dan-bravia-7-ii-dengan-teknologi-true-rgb-
3176;Kompas;2026-06-01;Teknologi;Terbaru, Ini 10 Profesi Paling Terdampak AI dan yang Aman;0;https://tekno.kompas.com/read/2026/03/16/09090057/terbaru-ini-10-profesi-paling-terdampak-ai-dan-yang-aman
3177;Kompas;2026-06-01;Teknologi;Dulu Blusukan dan Tak Digubris, Kini Jadi Bos Besar di China;0;https://tekno.kompas.com/read/2026/05/20/16350087/dulu-blusukan-dan-tak-digubris-kini-jadi-bos-besar-di-china
3178;Kompas;2026-06-01;Teknologi;Agar WhatsApp Tak Bisa Ditelepon saat Libur, Matikan Fitur ini;0;https://tekno.kompas.com/read/2026/05/13/17350057/agar-whatsapp-tak-bisa-ditelepon-saat-libur-matikan-fitur-ini
3179;Kompas;2026-06-01;Teknologi;Pengakuan Dosa Mark Zuckerberg Setelah PHK 8.000 Karyawan;0;https://tekno.kompas.com/read/2026/06/01/08080067/pengakuan-dosa-mark-zuckerberg-setelah-phk-8000-karyawan
3180;Kompas;2026-06-01;Teknologi;50 Link Twibbon Hari Lahirnya Pancasila 1 Juni 2026, Tinggal Pakai dan Unduh;0;https://tekno.kompas.com/read/2026/06/01/05150037/50-link-twibbon-hari-lahirnya-pancasila-1-juni-2026-tinggal-pakai-dan-unduh-
3181;Kompas;2026-05-31;Teknologi;Muhammad Yusuf Ateh Diangkat Jadi Komisaris Telkomsel;0;https://tekno.kompas.com/read/2026/05/31/21275837/muhammad-yusuf-ateh-diangkat-jadi-komisaris-telkomsel
3182;Kompas;2026-05-31;Teknologi;"Vendor HP China ""Curi Start"" Konsep iPhone 2027 yang Belum Rilis";0;https://tekno.kompas.com/read/2026/05/05/17030007/vendor-hp-china-curi-start-konsep-iphone-2027-yang-belum-rilis
3183;Kompas;2026-05-31;Teknologi;50 Link Download Poster Hari Lahir Pancasila 1 Juni 2026, Siap Unduh dan Bagikan;0;https://tekno.kompas.com/read/2026/05/31/15350087/50-link-download-poster-hari-lahir-pancasila-1-juni-2026-siap-unduh-dan-bagikan
3184;Kompas;2026-05-31;Teknologi;Agar WA Tidak Mudah Di-hack, Aktifkan 6 Pengaturan Keamanan Ini;0;https://tekno.kompas.com/read/2026/03/14/19000067/agar-wa-tidak-mudah-di-hack-aktifkan-6-pengaturan-keamanan-ini
3185;Kompas;2026-05-31;Teknologi;Akamai Akuisisi LayerX, Perluas Keamanan hingga Browser dan AI Agent;0;https://tekno.kompas.com/read/2026/05/31/14400027/akamai-akuisisi-layerx-perluas-keamanan-hingga-browser-dan-ai-agent
3186;Kompas;2026-05-31;Teknologi;Ketika AI Menjadi “Pendamping” dalam Perjalanan Perawatan Pasien;0;https://tekno.kompas.com/read/2026/05/31/14110037/ketika-ai-menjadi-pendamping-dalam-perjalanan-perawatan-pasien
