id,source,date,title,FINAL,url
596,Kompas,2026-05-29,Kasus Indisipliner Goyang Calon Lawan Inggris Jelang Piala Dunia 2026,1,https://bola.kompas.com/read/2026/05/29/15490898/kasus-indisipliner-goyang-calon-lawan-inggris-jelang-piala-dunia-2026
597,Kompas,2026-05-29,Ronald Araujo Blak-blakan soal Perjuangan Kesehatan Mentalnya di Barcelona,0,https://bola.kompas.com/read/2026/05/29/15295688/ronald-araujo-blak-blakan-soal-perjuangan-kesehatan-mentalnya-di-barcelona
598,Kompas,2026-05-29,"Cedera, Neymar Berpotensi Absen di Laga Pertama Piala Dunia 2026",1,https://bola.kompas.com/read/2026/05/29/15035588/cedera-neymar-berpotensi-absen-di-laga-pertama-piala-dunia-2026
599,Kompas,2026-05-29,Atletico Madrid Murka ke Barcelona Gara-gara Rumor Julian Alvarez,0,https://bola.kompas.com/read/2026/05/29/14351028/atletico-madrid-murka-ke-barcelona-gara-gara-rumor-julian-alvarez
600,Kompas,2026-05-29,Liverpool Kembali Terancam Kehilangan Bek Inti Secara Gratis,0,https://bola.kompas.com/read/2026/05/29/14165868/liverpool-kembali-terancam-kehilangan-bek-inti-secara-gratis
601,Kompas,2026-05-29,"Anthony Gordon Lebih Dekat ke Barcelona, Bayern Munich Alihkan Pandangan",0,https://bola.kompas.com/read/2026/05/29/14130238/anthony-gordon-lebih-dekat-ke-barcelona-bayern-munich-alihkan-pandangan
602,Kompas,2026-05-29,PSG vs Arsenal: Khvicha Kvaratskhelia Siap Lanjutkan Tren Positif,0,https://bola.kompas.com/read/2026/05/29/13300828/psg-vs-arsenal-khvicha-kvaratskhelia-siap-lanjutkan-tren-positif
603,Kompas,2026-05-29,"Ballon d'Or 2026 akan Dihelat di London, Penghormatan bagi Stanley Matthews",0,https://bola.kompas.com/read/2026/05/29/12484448/ballon-dor-2026-akan-dihelat-di-london-penghormatan-bagi-stanley-matthews
604,Kompas,2026-05-29,"Rumor Ramadhan Sananta ke Persebaya, Pengamat Soroti Nasib Striker Lokal di Liga Indonesia",0,https://bola.kompas.com/read/2026/05/29/12033788/rumor-ramadhan-sananta-ke-persebaya-pengamat-soroti-nasib-striker-lokal-di-liga
605,Kompas,2026-05-29,Cerita Kapten Barcelona Ronald Araujo Soal Perjuangan Kesehatan Mental,1,https://bola.kompas.com/read/2026/05/29/11223018/cerita-kapten-barcelona-ronald-araujo-soal-perjuangan-kesehatan-mental
606,Kompas,2026-05-29,"Tiket Timnas Indonesia Lawan Oman dan Mozambik Belum Ludes, PT GSI Berikan Penjelasan",1,https://bola.kompas.com/read/2026/05/29/11012078/tiket-timnas-indonesia-lawan-oman-dan-mozambik-belum-ludes-pt-gsi-berikan
607,Kompas,2026-05-29,Florentino Perez Siap Bertemu Presiden UEFA Bahas Kasus Negreira,0,https://bola.kompas.com/read/2026/05/29/10345088/florentino-perez-siap-bertemu-presiden-uefa-bahas-kasus-negreira
608,Kompas,2026-05-29,Profil Stadion Lumen: Arena Multifungsi di Washington untuk Piala Dunia 2026,0,https://bola.kompas.com/read/2026/05/29/09551698/profil-stadion-lumen-arena-multifungsi-di-washington-untuk-piala-dunia-2026
609,Kompas,2026-05-29,"Mengenal Stadion Levi's, Venue Piala Dunia 2026 yang Dilengkapi Kebun di Atap",0,https://bola.kompas.com/read/2026/05/29/09321238/mengenal-stadion-levis-venue-piala-dunia-2026-yang-dilengkapi-kebun-di-atap
610,Kompas,2026-05-29,Peraih Perunggu Asian Games Bertarung di Pattimura International Big Fight 2026,0,https://www.kompas.com/sports/read/2026/05/29/09154488/peraih-perunggu-asian-games-bertarung-di-pattimura-international-big-fight
611,Kompas,2026-05-29,"Usai Robertson dan Salah, Liverpool Bisa Ditinggal Satu Bintang Lagi",1,https://bola.kompas.com/read/2026/05/29/09082308/usai-robertson-dan-salah-liverpool-bisa-ditinggal-satu-bintang-lagi
612,Kompas,2026-05-29,Jadwal Singapore Open 2026: Fajar/Fikri dan Alwi Farhan Usung Misi Balas Dendam,0,https://www.kompas.com/badminton/read/2026/05/29/09000058/jadwal-singapore-open-2026-fajar-fikri-dan-alwi-farhan-usung-misi-balas
613,Kompas,2026-05-29,Kata Pochettino soal Rumor Tangani AC Milan Selepas Piala Dunia 2026,1,https://bola.kompas.com/read/2026/05/29/08582358/kata-pochettino-soal-rumor-tangani-ac-milan-selepas-piala-dunia-2026
614,Kompas,2026-05-29,"Bernardo Silva Disebut Segera Gabung Barcelona, Nasib Marcus Rashford Terancam?",1,https://bola.kompas.com/read/2026/05/29/08395028/bernardo-silva-disebut-segera-gabung-barcelona-nasib-marcus-rashford-terancam
615,Kompas,2026-05-29,"Messi Bela Argentina di Piala Dunia 2026, Vinicius Jr Cemas",0,https://bola.kompas.com/read/2026/05/29/08391388/messi-bela-argentina-di-piala-dunia-2026-vinicius-jr-cemas
616,Kompas,2026-05-29,Dari Wembley 2011 hingga Pesan Suara 2026: Kisah Pep dan Ferguson,0,https://bola.kompas.com/read/2026/05/29/07505598/dari-wembley-2011-hingga-pesan-suara-2026-kisah-pep-dan-ferguson
617,Kompas,2026-05-29,"Iran Hadapi Ketidakpastian di Piala Dunia 2026, Belum Punya Visa AS",1,https://bola.kompas.com/read/2026/05/29/07134008/iran-hadapi-ketidakpastian-di-piala-dunia-2026-belum-punya-visa-as
618,Kompas,2026-05-29,Antusiasme Pemain Timnas Indonesia di Game EA Sports FC 26,0,https://bola.kompas.com/read/2026/05/29/07082698/antusiasme-pemain-timnas-indonesia-di-game-ea-sports-fc-26
619,Kompas,2026-05-29,"Bayern Buru Gleison Bremer, Goda Juventus dengan Kim Min-jae",0,https://bola.kompas.com/read/2026/05/29/06432248/bayern-buru-gleison-bremer-goda-juventus-dengan-kim-min-jae
620,Kompas,2026-05-29,"Lionel Messi Masuk Skuad Argentina, Tatap Rekor Piala Dunia Keenam",0,https://bola.kompas.com/read/2026/05/29/06313098/lionel-messi-masuk-skuad-argentina-tatap-rekor-piala-dunia-keenam
621,Kompas,2026-05-29,PSSI Lepas 35 Ribu Tiket Laga Timnas Indonesia Lawan Oman dan Mozambik di SUGBK,0,https://bola.kompas.com/read/2026/05/29/06245108/pssi-lepas-35-ribu-tiket-laga-timnas-indonesia-lawan-oman-dan-mozambik-di-sugbk
622,Kompas,2026-05-29,Legenda Chelsea Usulkan Dua Pemain Gratisan untuk Xabi Alonso,1,https://bola.kompas.com/read/2026/05/29/06130798/legenda-chelsea-usulkan-dua-pemain-gratisan-untuk-xabi-alonso
623,Kompas,2026-05-29,"Rumor Transfer Persebaya, Tavares Bercanda soal Messi dan Ronaldo",0,https://bola.kompas.com/read/2026/05/29/06052948/rumor-transfer-persebaya-tavares-bercanda-soal-messi-dan-ronaldo
624,Kompas,2026-05-29,Daftar Skuad Argentina di Piala Dunia 2026: Ada Lionel Messi,0,https://bola.kompas.com/read/2026/05/29/05594578/daftar-skuad-argentina-di-piala-dunia-2026-ada-lionel-messi
625,Kompas,2026-05-29,"Novela Putria Cetak Sejarah di FIP Bronze Yogyakarta 2026, Didorong ke Premier Padel",0,https://www.kompas.com/sports/read/2026/05/29/05533808/novela-putria-cetak-sejarah-di-fip-bronze-yogyakarta-2026-didorong-ke
626,Kompas,2026-05-29,Kemajuan Lamine Yamal Jadi Angin Segar Spanyol Jelang Piala Dunia 2026,0,https://bola.kompas.com/read/2026/05/29/05500488/kemajuan-lamine-yamal-jadi-angin-segar-spanyol-jelang-piala-dunia-2026
627,Kompas,2026-05-29,Marc Klok Ungkap Persaingan Ketat di TC Timnas Indonesia,0,https://bola.kompas.com/read/2026/05/29/05414678/marc-klok-ungkap-persaingan-ketat-di-tc-timnas-indonesia
628,Kompas,2026-05-29,Massimiliano Allegri Siap Tangani Napoli Usai Ditendang AC Milan,0,https://bola.kompas.com/read/2026/05/29/05314178/massimiliano-allegri-siap-tangani-napoli-usai-ditendang-ac-milan
629,Kompas,2026-05-29,"Hasil Uji Coba: Mesir Tekuk Rusia, Qatar Tumbang di Tangan Irlandia",0,https://bola.kompas.com/read/2026/05/29/05253628/hasil-uji-coba-mesir-tekuk-rusia-qatar-tumbang-di-tangan-irlandia
630,Kompas,2026-05-29,"Marselino Ferdinan Pulih dari Cedera, Siap Turun Bela Timnas Indonesia",0,https://bola.kompas.com/read/2026/05/29/05143978/marselino-ferdinan-pulih-dari-cedera-siap-turun-bela-timnas-indonesia
631,Kompas,2026-05-28,"Transfer Ederson Hampir Rampung, MU Masih Cari Tambahan Gelandang",0,https://bola.kompas.com/read/2026/05/28/22570038/transfer-ederson-hampir-rampung-mu-masih-cari-tambahan-gelandang
632,Kompas,2026-05-28,Reaksi Pelatih Australia Usai Satu Grup dengan Indonesia di Kualifikasi Piala Asia U20,1,https://bola.kompas.com/read/2026/05/28/22274298/reaksi-pelatih-australia-usai-satu-grup-dengan-indonesia-di-kualifikasi-piala
633,Kompas,2026-05-28,"PSSI Gandeng EA Sports FC, Timnas Indonesia Tampil dengan Lisensi Resmi",0,https://bola.kompas.com/read/2026/05/28/22152928/pssi-gandeng-ea-sports-fc-timnas-indonesia-tampil-dengan-lisensi-resmi
634,Kompas,2026-05-28,Stadion Pakansari jadi Kandang Timnas Indonesia di Piala AFF 2026,0,https://bola.kompas.com/read/2026/05/28/22083008/stadion-pakansari-jadi-kandang-timnas-indonesia-di-piala-aff-2026
635,Kompas,2026-05-28,"Pulangkan Shi Yu Qi, Bukti Alwi Farhan Bisa Lawan Rasa Takut dan Cemas",0,https://www.kompas.com/badminton/read/2026/05/28/21551448/pulangkan-shi-yu-qi-bukti-alwi-farhan-bisa-lawan-rasa-takut-dan-cemas
636,Kompas,2026-05-28,"Rekap Hasil Singapore Open 2026, Fajar/Fikri dan Alwi Luar Biasa!",0,https://www.kompas.com/badminton/read/2026/05/28/21485428/rekap-hasil-singapore-open-2026-fajar-fikri-dan-alwi-luar-biasa
637,Kompas,2026-05-28,"Segrup dengan Timnas U20 Indonesia, Pelatih Malaysia Bicara Soal Peluang Lolos",1,https://bola.kompas.com/read/2026/05/28/20351028/segrup-dengan-timnas-u20-indonesia-pelatih-malaysia-bicara-soal-peluang-lolos
638,Kompas,2026-05-28,Reaksi Bernardo Tavares Usai Pemain Persebaya Tak Masuk Skuad Timnas Indonesia,1,https://bola.kompas.com/read/2026/05/28/20021518/reaksi-bernardo-tavares-usai-pemain-persebaya-tak-masuk-skuad-timnas-indonesia
639,Kompas,2026-05-28,Hasil Drawing Kualifikasi Piala Asia U20 2027: Indonesia Segrup Malaysia dan Australia,0,https://bola.kompas.com/read/2026/05/28/19334128/hasil-drawing-kualifikasi-piala-asia-u20-2027-indonesia-segrup-malaysia-dan
640,Kompas,2026-05-28,"Akui Sempat Ragukan Maarten Paes, Pelatih Ajax Kini Angkat Topi",0,https://bola.kompas.com/read/2026/05/28/19061788/akui-sempat-ragukan-maarten-paes-pelatih-ajax-kini-angkat-topi
641,Kompas,2026-05-28,Timnas Indonesia Berpeluang Punya 4 Wakil di Kompetisi Antarklub Eropa Musim Depan,0,https://bola.kompas.com/read/2026/05/28/18485578/timnas-indonesia-berpeluang-punya-4-wakil-di-kompetisi-antarklub-eropa-musim
642,Kompas,2026-05-28,"Hasil Singapore Open 2026: Kejutan Alwi Farhan, Bungkam Shi Yu Qi!",0,https://www.kompas.com/badminton/read/2026/05/28/16473648/hasil-singapore-open-2026-kejutan-alwi-farhan-bungkam-shi-yu-qi
643,Kompas,2026-05-28,Permainan Taktis Jadi Kunci Fajar/Fikri Libas Juara Malaysia Masters,0,https://www.kompas.com/badminton/read/2026/05/28/16440188/permainan-taktis-jadi-kunci-fajar-fikri-libas-juara-malaysia-masters
644,Kompas,2026-05-28,"Akhir Sebuah Era, Alexia Putellas Akhiri 14 Tahun Bersama Barcelona Femeni",0,https://bola.kompas.com/read/2026/05/28/16412738/akhir-sebuah-era-alexia-putellas-akhiri-14-tahun-bersama-barcelona-femeni
645,Kompas,2026-05-28,"Setelah Thomas Doll, Tak Ada Pelatih Persija yang Awet",0,https://bola.kompas.com/read/2026/05/28/16050088/setelah-thomas-doll-tak-ada-pelatih-persija-yang-awet
646,Kompas,2026-05-28,Tantangan Besar Persib Bandung Usai Era Bojan Hodak Berakhir,1,https://bola.kompas.com/read/2026/05/28/15355368/tantangan-besar-persib-bandung-usai-era-bojan-hodak-berakhir
647,Kompas,2026-05-28,"Mourinho Sampai Bilang “Terlalu Hebat”, Calon Pemain Barcelona Ini Jadi Sorotan",1,https://bola.kompas.com/read/2026/05/28/15173608/mourinho-sampai-bilang-terlalu-hebat-calon-pemain-barcelona-ini-jadi-sorotan
648,Kompas,2026-05-28,Hal yang Bikin Ketum Viking Lega Meski Bojan Hodak Bukan Lagi Pelatih,1,https://bola.kompas.com/read/2026/05/28/15133348/hal-yang-bikin-ketum-viking-lega-meski-bojan-hodak-bukan-lagi-pelatih
649,Kompas,2026-05-28,Pesan Pelatih Timnas Spanyol untuk Lamine Yamal Jelang Debut Piala Dunia 2026,1,https://bola.kompas.com/read/2026/05/28/15003308/pesan-pelatih-timnas-spanyol-untuk-lamine-yamal-jelang-debut-piala-dunia-2026
650,Kompas,2026-05-28,"Ditumbangkan Murid Herry IP, Sabar/Reza Goyah Jelang Polytron Indonesia Open",0,https://www.kompas.com/badminton/read/2026/05/28/14372108/ditumbangkan-murid-herry-ip-sabar-reza-goyah-jelang-polytron-indonesia
651,Kompas,2026-05-28,"Hasil Singapore Open 2026, Fajar/Fikri Perkasa Bungkam Ganda Denmark",0,https://www.kompas.com/badminton/read/2026/05/28/14362388/hasil-singapore-open-2026-fajar-fikri-perkasa-bungkam-ganda-denmark
652,Kompas,2026-05-28,"Sarri Letakkan Jabatan Pelatih Lazio, Gattuso Jadi Pengganti?",1,https://bola.kompas.com/read/2026/05/28/14323098/sarri-letakkan-jabatan-pelatih-lazio-gattuso-jadi-pengganti
653,Kompas,2026-05-28,Legenda Leicester City yang Sabet Gelar Liga Inggris Umumkan Pensiun,1,https://bola.kompas.com/read/2026/05/28/14180438/legenda-leicester-city-yang-sabet-gelar-liga-inggris-umumkan-pensiun
654,Kompas,2026-05-28,Patrice Evra Sebut PSG Bisa Cetak 5 Gol jika Arsenal Nekat Main Bertahan Total,0,https://bola.kompas.com/read/2026/05/28/14170948/patrice-evra-sebut-psg-bisa-cetak-5-gol-jika-arsenal-nekat-main-bertahan-total
655,Kompas,2026-05-28,"Krisis Cedera Jelang Piala Dunia 2026, Argentina Panggil Sejumlah Pilar Muda",0,https://bola.kompas.com/read/2026/05/28/13045978/krisis-cedera-jelang-piala-dunia-2026-argentina-panggil-sejumlah-pilar-muda
656,Kompas,2026-05-28,"Grup G Piala Dunia 2026: Ambisi Mesir, Belgia, Iran, dan Selandia Baru",0,https://bola.kompas.com/read/2026/05/28/12514648/grup-g-piala-dunia-2026-ambisi-mesir-belgia-iran-dan-selandia-baru
657,Kompas,2026-05-28,"Saga Transfer Usai, CEO Inter Milan Sebut Bastoni Batal ke Barcelona",0,https://bola.kompas.com/read/2026/05/28/12422718/saga-transfer-usai-ceo-inter-milan-sebut-bastoni-batal-ke-barcelona
658,Kompas,2026-05-28,"Wolves Degradasi Dapat Rp 2,8 Triliun, Inter Milan Juara Serie A Hanya Rp 598 Miliar",0,https://bola.kompas.com/read/2026/05/28/12380028/wolves-degradasi-dapat-rp-28-triliun-inter-milan-juara-serie-a-hanya-rp-598
659,Kompas,2026-05-28,"Hasil Drawing Polytron Indonesia Open 2026, Ganda Putri Ditarget Semifinal",0,https://www.kompas.com/badminton/read/2026/05/28/12331458/hasil-drawing-polytron-indonesia-open-2026-ganda-putri-ditarget
660,Kompas,2026-05-28,Piala Dunia 2026: Lionel Scaloni Akui Lionel Messi Tidak Akan Fit 100 Persen,0,https://bola.kompas.com/read/2026/05/28/12000098/piala-dunia-2026--lionel-scaloni-akui-lionel-messi-tidak-akan-fit-100-persen
661,Kompas,2026-05-28,"Barcelona Percepat Negosiasi Anthony Gordon, Marcus Rashford Masih Dibutuhkan?",1,https://bola.kompas.com/read/2026/05/28/11154278/barcelona-percepat-negosiasi-anthony-gordon-marcus-rashford-masih-dibutuhkan
662,Kompas,2026-05-28,Profil Stadion Houston: Arena Megah Beratap Buka-Tutup di Piala Dunia 2026,0,https://bola.kompas.com/read/2026/05/28/10061878/profil-stadion-houston-arena-megah-beratap-buka-tutup-di-piala-dunia-2026
663,Kompas,2026-05-28,Jaksa Agung New York dan New Jersey Selidiki Kasus Tiket FIFA,0,https://bola.kompas.com/read/2026/05/28/09371568/jaksa-agung-new-york-dan-new-jersey-selidiki-kasus-tiket-fifa
664,Kompas,2026-05-28,"Jika Jadi Presiden Real Madrid, Riquelme Tolak Kembalinya Jose Mourinho",0,https://bola.kompas.com/read/2026/05/28/09130248/jika-jadi-presiden-real-madrid-riquelme-tolak-kembalinya-jose-mourinho
665,Kompas,2026-05-28,Bos Buriram United Desak Klub Thailand Berani Belanja demi Jaga Wibawa di ACL Elite,1,https://bola.kompas.com/read/2026/05/28/09085468/bos-buriram-united-desak-klub-thailand-berani-belanja-demi-jaga-wibawa-di-acl
666,Kompas,2026-05-28,Wakil Papua Athletics Center Rebut Emas di Jakarta Athletics League 2026,0,https://www.kompas.com/sports/read/2026/05/28/08455738/wakil-papua-athletics-center-rebut-emas-di-jakarta-athletics-league-2026
667,Kompas,2026-05-28,Legenda Arsenal Prediksi PSG Kebobolan Banyak Gol di Final Liga Champions,1,https://bola.kompas.com/read/2026/05/28/08295238/legenda-arsenal-prediksi-psg-kebobolan-banyak-gol-di-final-liga-champions
668,Kompas,2026-05-28,Masa Depan Nico Paz di Tangan Mirwan Suwarso dan Manajemen Como,1,https://bola.kompas.com/read/2026/05/28/08075408/masa-depan-nico-paz-di-tangan-mirwan-suwarso-dan-manajemen-como
669,Kompas,2026-05-28,Kata Adam Wharton Usai Crystal Palace Juarai Conference League,1,https://bola.kompas.com/read/2026/05/28/07452348/kata-adam-wharton-usai-crystal-palace-juarai-conference-league
670,Kompas,2026-05-28,Kisah 375 Hari Oliver Glasner: Persembahkan 3 Trofi ke Crystal Palace,0,https://bola.kompas.com/read/2026/05/28/07411648/kisah-375-hari-oliver-glasner-persembahkan-3-trofi-ke-crystal-palace
671,Kompas,2026-05-28,"Setia Bersama Real Madrid, Vinicius Junior: Saya Ingin Tinggal di Sini Seumur Hidup",0,https://bola.kompas.com/read/2026/05/28/07102588/setia-bersama-real-madrid-vinicius-junior-saya-ingin-tinggal-di-sini-seumur
672,Kompas,2026-05-28,Timnas AS Ingin Publik Jatuh Cinta dengan Sepak Bola di Piala Dunia 2026,0,https://bola.kompas.com/read/2026/05/28/07101318/timnas-as-ingin-publik-jatuh-cinta-dengan-sepak-bola-di-piala-dunia-2026
673,Kompas,2026-05-28,"Kembali ke Aturan 1:1 LaLiga, Barcelona Kembali Agresif di Bursa Transfer Musim Panas?",1,https://bola.kompas.com/read/2026/05/28/06313478/kembali-ke-aturan-11-laliga-barcelona-kembali-agresif-di-bursa-transfer-musim
674,Kompas,2026-05-28,Tekad Cesc Fabregas Kerja Keras Siapkan Como ke Liga Champions,0,https://bola.kompas.com/read/2026/05/28/06245398/tekad-cesc-fabregas-kerja-keras-siapkan-como-ke-liga-champions
675,Kompas,2026-05-28,Makna Hattrick Juara Persib Bandung Bagi Marc Klok,1,https://bola.kompas.com/read/2026/05/28/06183518/makna-hattrick-juara-persib-bandung-bagi-marc-klok
676,Detik,2026-06-06,Seri Nasional Basket Campus League Berebut Tiket ke Asia,0,https://sport.detik.com/basket/d-8520914/seri-nasional-basket-campus-league-berebut-tiket-ke-asia
677,Detik,2026-06-06,Timnas Basket Putri RI Lolos Piala Asia U-18 2026,0,https://sport.detik.com/basket/d-8520558/timnas-basket-putri-ri-lolos-piala-asia-u-18-2026
678,Detik,2024-11-21,900 Perenang Ikut Kejurnas Antarklub Indonesia,0,https://sport.detik.com/sport-lain/d-7650697/900-perenang-ikut-kejurnas-antarklub-indonesia
679,Detik,2026-06-06,Final NBA 2026: Ketat! Knicks Menang 105-104 di Game Kedua,0,https://sport.detik.com/basket/d-8520275/final-nba-2026-ketat-knicks-menang-105-104-di-game-kedua
680,Detik,2026-06-04,"Final NBA 2026: Brunson Panas, Knicks Kalahkan Spurs di Game Pertama",0,https://sport.detik.com/basket/d-8517296/final-nba-2026-brunson-panas-knicks-kalahkan-spurs-di-game-pertama
681,Detik,2026-06-01,Final NBA 2026: Pembuktian Wembanyama Vs Brunson,0,https://sport.detik.com/basket/d-8513255/final-nba-2026-pembuktian-wembanyama-vs-brunson
682,Detik,2026-06-01,"Campus League 2026 Serie Jakarta Tuntas, Lanjut ke Tingkat Nasional",0,https://sport.detik.com/basket/d-8512605/campus-league-2026-serie-jakarta-tuntas-lanjut-ke-tingkat-nasional
683,Detik,2026-05-31,"Singkirkan Juara Bertahan OKC, Spurs Hadapi Knicks di Final NBA 2026",0,https://sport.detik.com/basket/d-8511957/singkirkan-juara-bertahan-okc-spurs-hadapi-knicks-di-final-nba-2026
684,Detik,2026-05-31,UPH dan Binus Kuasai Final Campus League 2026 Jakarta,0,https://sport.detik.com/basket/d-8511506/uph-dan-binus-kuasai-final-campus-league-2026-jakarta
685,Detik,2026-05-31,"Dokumenter KITA Dirilis Lagi, Cerita di Balik Layar IBL 2026",0,https://sport.detik.com/basket/d-8511460/dokumenter-kita-dirilis-lagi-cerita-di-balik-layar-ibl-2026
686,Detik,2026-05-23,16 Tim Basket Universitas Akan Bersaing di Campus League 2026 Jakarta,0,https://sport.detik.com/basket/d-8501791/16-tim-basket-universitas-akan-bersaing-di-campus-league-2026-jakarta
687,Detik,2026-05-21,Pelita Jaya Tergiur Main di East Asia Super League,0,https://sport.detik.com/basket/d-8498395/pelita-jaya-tergiur-main-di-east-asia-super-league
688,Detik,2026-05-20,"Asia Pacific Cup 2026 Hadir di Jakarta, Panggung Basket Muda Asia Pasifik",0,https://sport.detik.com/basket/d-8497308/asia-pacific-cup-2026-hadir-di-jakarta-panggung-basket-muda-asia-pasifik
689,Detik,2026-05-14,"Menuju Pra-Kualifikasi Piala Asia, Perbasi Jaring Atlet IBL dan Luar Negeri",0,https://sport.detik.com/basket/d-8489316/menuju-pra-kualifikasi-piala-asia-perbasi-jaring-atlet-ibl-dan-luar-negeri
690,Detik,2026-05-13,"Bintang NBA Brandon Clarke Wafat, Diduga OD",0,https://sport.detik.com/basket/d-8487819/bintang-nba-brandon-clarke-wafat-diduga-od
691,Detik,2026-05-11,10 Tim SMA Berburu Tiket Kejuaraan Asia-Pasifik,1,https://sport.detik.com/basket/d-8484979/10-tim-sma-berburu-tiket-kejuaraan-asia-pasifik
692,Detik,2026-05-09,Hangtuah dan FIBA Kerjasama Demi Masa Depan Basket Indonesia,0,https://sport.detik.com/basket/d-8481218/hangtuah-dan-fiba-kerjasama-demi-masa-depan-basket-indonesia
693,Detik,2026-05-07,"2 Kali Kalah, Timnas Basket 3x3 RI Tak Lolos Kualifikasi Women's Series",0,https://sport.detik.com/basket/d-8479196/2-kali-kalah-timnas-basket-3x3-ri-tak-lolos-kualifikasi-womens-series
