id,source,date,title,Label,url
624,Kompas Health,2026-02-03,"Ilmuwan Kembangkan Bubble Bots, Mikrorobot untuk Mengirim Obat ke Titik Tumor",0,https://health.kompas.com/read/26B03193000168/ilmuwan-kembangkan-bubble-bots-mikrorobot-untuk-mengirim-obat-ke-titik-tumor
625,Kompas Health,2026-02-03,"Awal Tahun, Niat Hidup Sehat Menguat di Asia Pasifik",0,https://health.kompas.com/read/26B03201316668/awal-tahun-niat-hidup-sehat-menguat-di-asia-pasifik
626,Kompas Health,2026-02-03,Bagaimana Virus Nipah Bisa Menular ke Manusia? Ini Penjelasan Pakar,1,https://health.kompas.com/read/26B03231500968/bagaimana-virus-nipah-bisa-menular-ke-manusia-ini-penjelasan-pakar
627,Kompas Health,2026-02-02,Manfaat Rutin Latihan Kekuatan untuk Umur Panjang,0,https://health.kompas.com/read/26B02070821668/manfaat-rutin-latihan-kekuatan-untuk-umur-panjang
628,Kompas Health,2026-02-02,Bau Napas Ternyata Bisa Jadi Sinyal Penyakit,1,https://health.kompas.com/read/26B02080000868/bau-napas-ternyata-bisa-jadi-sinyal-penyakit
629,Kompas Health,2026-02-02,Kumo Dorong Digitalisasi Layanan Kesehatan di Seluruh APAC melalui Ekosistem Terintegrasi,0,https://health.kompas.com/read/26B02140336168/kumo-dorong-digitalisasi-layanan-kesehatan-di-seluruh-apac-melalui-ekosistem
630,Kompas Health,2026-02-02,"Naik Kelas BPJS Kesehatan Tidak Selalu Mahal, Begini Mekanisme dan Cara Hitungannya",0,https://health.kompas.com/read/26B02150000768/naik-kelas-bpjs-kesehatan-tidak-selalu-mahal-begini-mekanisme-dan-cara-hitungannya
631,Kompas Health,2026-02-02,Studi Ungkap AI Bisa Deteksi Penurunan Kognitif Lebih Dini dari Catatan Dokter,0,https://health.kompas.com/read/26B02170000568/studi-ungkap-ai-bisa-deteksi-penurunan-kognitif-lebih-dini-dari-catatan-dokter
632,Kompas Health,2026-02-02,"WHO Ungkap Temuan Virus Nipah di India, Dua Perawat Terinfeksi dan Satu Masih Kritis",0,https://health.kompas.com/read/26B02180000968/who-ungkap-temuan-virus-nipah-di-india-dua-perawat-terinfeksi-dan-satu-masih-kritis
633,Kompas Health,2026-02-02,"Balita Kejang di Pesawat Citilink, IDAI Ingatkan Orangtua Soal Kesiapan Darurat Anak",0,https://health.kompas.com/read/26B02194207868/balita-kejang-di-pesawat-citilink-idai-ingatkan-orangtua-soal-kesiapan-darurat-anak
634,Kompas Health,2026-02-02,"Cuci Tangan 20 Detik Masih Jadi Standar, Dokter Jelaskan Kesalahan yang Paling Sering Terjadi",0,https://health.kompas.com/read/26B02210000868/cuci-tangan-20-detik-masih-jadi-standar-dokter-jelaskan-kesalahan-yang-paling
635,Kompas Health,2026-02-02,8 Gejala Premenopause yang Sering Tak Disadari Perempuan,0,https://health.kompas.com/read/26B02213000468/8-gejala-premenopause-yang-sering-tak-disadari-perempuan
636,Kompas Health,2026-02-02,Bangun Jam 2â€“3 Pagi dan Tak Bisa Tidur Lagi? Ini Saran Pakar,0,https://health.kompas.com/read/26B02233300968/bangun-jam-2-3-pagi-dan-tak-bisa-tidur-lagi-ini-saran-pakar
637,Kompas Health,2026-02-01,"Gas Tertawa N2O Ramai Dipakai, Dokter Ingatkan Risiko Kematian Mendadak",0,https://health.kompas.com/read/26B01080000468/gas-tertawa-n2o-ramai-dipakai-dokter-ingatkan-risiko-kematian-mendadak
638,Kompas Health,2026-02-01,"Gas Tertawa N2O Bisa Picu Kondisi Darurat, Ini Gejala yang Harus Diwaspadai",0,https://health.kompas.com/read/26B01111705668/gas-tertawa-n2o-bisa-picu-kondisi-darurat-ini-gejala-yang-harus-diwaspadai
639,Kompas Health,2026-02-01,"Stres Finansial Ternyata Bisa Merusak Jantung, Dampaknya Setara Tekanan Darah Tinggi",0,https://health.kompas.com/read/26B01142213568/stres-finansial-ternyata-bisa-merusak-jantung-dampaknya-setara-tekanan-darah-tinggi
640,Kompas Health,2026-02-01,"â€œBrain Rotâ€ Ramai di Media Sosial, Pakar Ungkap Dampaknya bagi Otak",0,https://health.kompas.com/read/26B01180000468/-brain-rot-ramai-di-media-sosial-pakar-ungkap-dampaknya-bagi-otak
641,Kompas Health,2026-02-01,5 Tanda Terlalu Banyak Minum Air dan Dampaknya bagi Kesehatan,0,https://health.kompas.com/read/26B01210100768/5-tanda-terlalu-banyak-minum-air-dan-dampaknya-bagi-kesehatan
642,Kompas Health,2026-01-31,Mengenal Kelainan Jantung Bawaan yang Pernah Dialami Catherine Oâ€™Hara,0,https://health.kompas.com/read/26A31110142668/mengenal-kelainan-jantung-bawaan-yang-pernah-dialami-catherine-ohara
643,Kompas Health,2026-01-31,Dokter Anjurkan Langsung Mandi Air Hangat Setelah Kehujanan,0,https://health.kompas.com/read/26A31120000568/dokter-anjurkan-langsung-mandi-air-hangat-setelah-kehujanan
644,Kompas Health,2026-01-31,Efek Penyalahgunaan Gas Tertawa Rusak Saraf hingga Picu Ketergantungan,0,https://health.kompas.com/read/26A31150000668/efek-penyalahgunaan-gas-tertawa-rusak-saraf-hingga-picu-ketergantungan
645,Kompas Health,2026-01-31,"Cara Cepat Menurunkan Gula Darah, Ini Saran Dokter",1,https://health.kompas.com/read/26A31170000068/cara-cepat-menurunkan-gula-darah-ini-saran-dokter
646,Kompas Health,2026-01-31,"GERD Tak Hanya Soal Lambung, Kesehatan Mental Juga Berperan",0,https://health.kompas.com/read/26A31223000568/gerd-tak-hanya-soal-lambung-kesehatan-mental-juga-berperan
647,Kompas Health,2026-01-30,"PHBS Jadi Kunci Cegah Virus Nipah, IDAI Ingatkan Warga Tetap Waspada",0,https://health.kompas.com/read/26A30110916568/phbs-jadi-kunci-cegah-virus-nipah-idai-ingatkan-warga-tetap-waspada
648,Kompas Health,2026-01-30,"Belum Ada Vaksin Virus Nipah, Pakar IDAI Ungkap Perkembangan Riset Global",0,https://health.kompas.com/read/26A30130000968/belum-ada-vaksin-virus-nipah-pakar-idai-ungkap-perkembangan-riset-global
649,Kompas Health,2026-01-30,"Keluarga Lisa Mariana Keracunan Kepiting Alaska, Ini Penjelasan Medis dan Risikonya",0,https://health.kompas.com/read/26A30150246368/keluarga-lisa-mariana-keracunan-kepiting-alaska-ini-penjelasan-medis-dan-risikonya
650,Kompas Health,2026-01-30,"Gejala Nipah dan Flu Biasa Sekilas Mirip, IDAI Jelaskan Perbedaan Kritisnya",0,https://health.kompas.com/read/26A30170000968/gejala-nipah-dan-flu-biasa-sekilas-mirip-idai-jelaskan-perbedaan-kritisnya
651,Kompas Health,2026-01-30,Apakah Virus Nipah Bisa Jadi Pandemi? Ini Penjelasan Pakar IDAI,0,https://health.kompas.com/read/26A30190000068/apakah-virus-nipah-bisa-jadi-pandemi-ini-penjelasan-pakar-idai
652,Kompas Health,2026-01-30,"GERD Ramai Dibicarakan, Dokter Tegaskan Tak Sebabkan Kematian Mendadak",0,https://health.kompas.com/read/26A30201000468/gerd-ramai-dibicarakan-dokter-tegaskan-tak-sebabkan-kematian-mendadak
653,Kompas Health,2026-01-30,"IDAI: Virus Nipah Menyerang Otak dan Paru-Paru, Risiko Kematian Tinggi",0,https://health.kompas.com/read/26A30210000868/idai--virus-nipah-menyerang-otak-dan-paru-paru-risiko-kematian-tinggi
654,Kompas Health,2026-01-30,"8 Penyebab Kaki X dan O pada Anak Menurut Dokter, Orangtua Harus Tahu",1,https://health.kompas.com/read/26A30213100568/8-penyebab-kaki-x-dan-o-pada-anak-menurut-dokter-orangtua-harus-tahu
655,Kompas Health,2026-01-30,"Sering Tertukar, Begini Cara Membedakan GERD dan Serangan Jantung Menurut Dokter",0,https://health.kompas.com/read/26A30220000868/sering-tertukar-begini-cara-membedakan-gerd-dan-serangan-jantung-menurut-dokter
656,Kompas Health,2026-01-29,Benarkah Kebanyakan Gula Bikin Anak Hiperaktif?,0,https://health.kompas.com/read/26A29100000268/benarkah-kebanyakan-gula-bikin-anak-hiperaktif-
657,Kompas Health,2026-01-29,"Waspadai Demam Mendadak dan Cara Penularan Virus Nipah, Ini Kata Ahli Epidemiologi",1,https://health.kompas.com/read/26A29110000268/waspadai-demam-mendadak-dan-cara-penularan-virus-nipah-ini-kata-ahli-epidemiologi
658,Kompas Health,2026-01-29,"7 Manfaat Sauna untuk Kesehatan, Sudah Tahu?",0,https://health.kompas.com/read/26A29120925868/7-manfaat-sauna-untuk-kesehatan-sudah-tahu
659,Kompas Health,2026-01-29,"Belum Masuk Indonesia, Ahli Ingatkan Gejala Virus Nipah yang Tak Boleh Diabaikan",0,https://health.kompas.com/read/26A29130000968/belum-masuk-indonesia-ahli-ingatkan-gejala-virus-nipah-yang-tak-boleh-diabaikan
660,Kompas Health,2026-01-29,BPJS Kesehatan Menanggung Penyakit Apa Saja? Ini Penjelasan Resminya,0,https://health.kompas.com/read/26A29140000268/bpjs-kesehatan-menanggung-penyakit-apa-saja-ini-penjelasan-resminya
661,Kompas Health,2026-01-29,"Kaki X dan O pada Anak, Normal atau Perlu Diperiksa Dokter?",0,https://health.kompas.com/read/26A29150000468/kaki-x-dan-o-pada-anak-normal-atau-perlu-diperiksa-dokter-
662,Kompas Health,2026-01-29,Operasi Minim Invasif untuk Koreksi Kaki O dan X pada Anak,0,https://health.kompas.com/read/26A29153000268/operasi-minim-invasif-untuk-koreksi-kaki-o-dan-x-pada-anak
663,Kompas Health,2026-01-29,Studi Ungkap Sering Begadang dan Sulit Tidur Tingkatkan Risiko Serangan Jantung dan Stroke,0,https://health.kompas.com/read/26A29160000668/studi-ungkap-sering-begadang-dan-sulit-tidur-tingkatkan-risiko-serangan-jantung-dan
664,Kompas Health,2026-01-29,"Perhatikan Variasi Menu Anak yang Susah Makan, Jangan Asal Kenyang",0,https://health.kompas.com/read/26A29170400868/perhatikan-variasi-menu-anak-yang-susah-makan-jangan-asal-kenyang
665,Kompas Health,2026-01-29,"Dokter Sebut Sepatu Anak Bukan Penyebab Kaki Datar, Ini penjelasannya",1,https://health.kompas.com/read/26A29180000768/dokter-sebut-sepatu-anak-bukan-penyebab-kaki-datar-ini-penjelasannya
666,Kompas Health,2026-01-29,"Mengenal PRESBYOND, Lasik untuk Masalah Penglihatan Mata Tua",0,https://health.kompas.com/read/26A29190400168/mengenal-presbyond-lasik-untuk-masalah-penglihatan-mata-tua
667,Kompas Health,2026-01-29,"Virus Nipah Jadi Sorotan Global, IDAI Tegaskan Indonesia Masih Nol Kasus Manusia",0,https://health.kompas.com/read/26A29193500568/virus-nipah-jadi-sorotan-global-idai-tegaskan-indonesia-masih-nol-kasus-manusia
668,Kompas Health,2026-01-29,"Indonesia Peringkat Pertama Kasus TBC Dunia, Ini Kelompok yang Paling Berisiko",0,https://health.kompas.com/read/26A29200000168/indonesia-peringkat-pertama-kasus-tbc-dunia-ini-kelompok-yang-paling-berisiko
669,Kompas Health,2026-01-29,Apa Itu Virus Nipah? Biang Penyakit Mematikan dengan Angka Kematian Hingga 75 Persen,0,https://health.kompas.com/read/26A29203000368/apa-itu-virus-nipah-biang-penyakit-mematikan-dengan-angka-kematian-hingga-75-persen
670,Kompas Health,2026-01-29,"Anak Bisa Terinfeksi Virus Nipah, IDAI Jelaskan Risiko dan Cara Mencegahnya",0,https://health.kompas.com/read/26A29210000668/anak-bisa-terinfeksi-virus-nipah-idai-jelaskan-risiko-dan-cara-mencegahnya
671,Kompas Health,2026-01-28,Vaksinasi HPV Anak Jadi Prioritas Demi Eliminasi Kanker Serviks 2030,0,https://health.kompas.com/read/26A28070000468/vaksinasi-hpv-anak-jadi-prioritas-demi-eliminasi-kanker-serviks-2030
672,Kompas Health,2026-01-28,"Cek Tarif Iuran BPJS Kesehatan 2026, Cara Bayar Lewat HP agar Terhindar dari Denda Puluhan Juta",0,https://health.kompas.com/read/26A28080000768/cek-tarif-iuran-bpjs-kesehatan-2026-cara-bayar-lewat-hp-agar-terhindar-dari-denda
673,Kompas Health,2026-01-28,"Makin Praktis! Ini Prosedur Daftar BPJS Kesehatan Online 2026 via Mobile JKN, Tanpa Harus ke Kantor",1,https://health.kompas.com/read/26A28100000368/makin-praktis-ini-prosedur-daftar-bpjs-kesehatan-online-2026-via-mobile-jkn-tanpa
674,Kompas Health,2026-01-28,Edukasi Gizi Serentak oleh Persagi Raih Rekor MURI,0,https://health.kompas.com/read/26A28103320068/edukasi-gizi-serentak-oleh-persagi-raih-rekor-muri
675,Kompas Health,2026-01-28,"Situasi Terkini Ancaman Virus Nipah di Indonesia, Ini Cara Pencegahannya Menurut Kemenkes",0,https://health.kompas.com/read/26A28115539568/situasi-terkini-ancaman-virus-nipah-di-indonesia-ini-cara-pencegahannya-menurut
676,Kompas Health,2026-01-28,"Waspada Lonjakan Kasus Virus Nipah di India, Ini Langkah Antisipasi Kemenkes untuk Wilayah Indonesia",0,https://health.kompas.com/read/26A28132117268/waspada-lonjakan-kasus-virus-nipah-di-india-ini-langkah-antisipasi-kemenkes-untuk
677,Kompas Health,2026-01-28,"Situasi Terkini Virus Nipah di Indonesia, Epidemiolog Ingatkan Gejala dan Pencegahannya",0,https://health.kompas.com/read/26A28142643468/situasi-terkini-virus-nipah-di-indonesia-epidemiolog-ingatkan-gejala-dan
678,Kompas Health,2026-01-28,Risiko Diabetes dan Hipertensi Usia Dewasa Mengintai Anak Stunting,0,https://health.kompas.com/read/26A28152500268/risiko-diabetes-dan-hipertensi-usia-dewasa-mengintai-anak-stunting
679,Kompas Health,2026-01-28,"Bukan Lima Kasus, Ini Penjelasan Resmi India Soal Situasi Terkini Wabah Virus Nipah",0,https://health.kompas.com/read/26A28163630768/bukan-lima-kasus-ini-penjelasan-resmi-india-soal-situasi-terkini-wabah-virus-nipah
680,Kompas Health,2026-01-28,"IDAI Ingatkan Orangtua Jangan Terjebak Mitos, Ini Daftar Lengkap Imunisasi yang Dibutuhkan Anak",0,https://health.kompas.com/read/26A28180000168/idai-ingatkan-orangtua-jangan-terjebak-mitos-ini-daftar-lengkap-imunisasi-yang
681,Kompas Health,2026-01-28,"Anak di Atas 2 Tahun Tak Wajib Minum Susu, Ini Kata Dokter",0,https://health.kompas.com/read/26A28190000768/anak-di-atas-2-tahun-tak-wajib-minum-susu-ini-kata-dokter
682,Kompas Health,2026-01-28,Kemenkes Beri Layanan Skrining HPV Gratis Mulai Tahun 2026,0,https://health.kompas.com/read/26A28200419268/kemenkes-beri-layanan-skrining-hpv-gratis-mulai-tahun-2026
683,Kompas Health,2026-01-28,"Infeksi HPV Bukan Penyakit Menular, tapi Bisa Sebabkan Kanker Serviks",0,https://health.kompas.com/read/26A28203000268/infeksi-hpv-bukan-penyakit-menular-tapi-bisa-sebabkan-kanker-serviks
684,Kompas Health,2026-01-28,"Bukan Soal Mahal, Ini yang Sering Terlewat Saat Memilih Makanan Anak Menurut IDAI",0,https://health.kompas.com/read/26A28210000368/bukan-soal-mahal-ini-yang-sering-terlewat-saat-memilih-makanan-anak-menurut-idai
685,Kompas Health,2026-01-28,"Bukan Hanya di India, Ini Alasan Mengapa Indonesia Jadi Hotspot Alami Virus Nipah",1,https://health.kompas.com/read/26A28213000368/bukan-hanya-di-india-ini-alasan-mengapa-indonesia-jadi-hotspot-alami-virus-nipah
686,Kompas Health,2026-01-27,"Virus Nipah Jadi Sorotan Global, Banyak Negara Waspada Pandemi",0,https://health.kompas.com/read/26A27075646868/virus-nipah-jadi-sorotan-global-banyak-negara-waspada-pandemi
687,Kompas Health,2026-01-27,"Kasus Virus Nipah Meningkat di India, Ini Gejala yang Perlu Diwaspadai",0,https://health.kompas.com/read/26A27095757268/kasus-virus-nipah-meningkat-di-india-ini-gejala-yang-perlu-diwaspadai
688,Kompas Health,2026-01-27,"Dari Kelelawar ke Manusia, Ini Penyebab Virus Nipah di Balik Wabah India",0,https://health.kompas.com/read/26A27110802868/dari-kelelawar-ke-manusia-ini-penyebab-virus-nipah-di-balik-wabah-india
689,Kompas Health,2026-01-27,"Virus Nipah Menular dari Kelelawar ke Manusia, Ini Cara Penularan yang Perlu Diwaspadai",0,https://health.kompas.com/read/26A27115619568/virus-nipah-menular-dari-kelelawar-ke-manusia-ini-cara-penularan-yang-perlu
690,Kompas Health,2026-01-27,"Waspada Virus Nipah dengan Gejala Mirip Flu yang Berakibat Fatal, Ini Penjelasan Kemenkes",1,https://health.kompas.com/read/26A27144105068/waspada-virus-nipah-dengan-gejala-mirip-flu-yang-berakibat-fatal-ini-penjelasan
691,Kompas Health,2026-01-27,"Sering Terlupa, Begini Cara Cek BPJS Kesehatan Aktif atau Tidak",0,https://health.kompas.com/read/26A27170000668/sering-terlupa-begini-cara-cek-bpjs-kesehatan-aktif-atau-tidak
692,Kompas Health,2026-01-27,"Primaya Hospital Kelapa Gading Diresmikan, Ada Dokter Spesialis 24 Jam",0,https://health.kompas.com/read/26A27180425968/primaya-hospital-kelapa-gading-diresmikan-ada-dokter-spesialis-24-jam
693,Kompas Health,2026-01-27,"Tanpa Antre! Cara Daftar BPJS Kesehatan Anak 2026, Lengkap dari Syarat hingga Aktivasi",1,https://health.kompas.com/read/26A27190000368/tanpa-antre-cara-daftar-bpjs-kesehatan-anak-2026-lengkap-dari-syarat-hingga
694,Kompas Health,2026-01-27,"Efektif, Uji Coba Pengambilan Sampel Mandiri untuk Deteksi Kanker Serviks",0,https://health.kompas.com/read/26A27190738968/efektif-uji-coba-pengambilan-sampel-mandiri-untuk-deteksi-kanker-serviks
695,Kompas Health,2026-01-27,"Tak Semua Berlabel BPOM Aman untuk Anak, Ini Penjelasan Dokter",1,https://health.kompas.com/read/26A27200000568/tak-semua-berlabel-bpom-aman-untuk-anak-ini-penjelasan-dokter
696,Kompas Health,2026-01-27,"Nyeri Ulu Hati dan Lemas Mendadak? Waspada Angin Duduk yang Bisa Berakibat Fatal, Ini Kata Dokter",0,https://health.kompas.com/read/26A27210000468/nyeri-ulu-hati-dan-lemas-mendadak-waspada-angin-duduk-yang-bisa-berakibat-fatal-ini
697,Kompas Health,2026-01-26,"Vokalis Element Lucky Widja Meninggal Dunia, Ini Penjelasan soal Cuci Darah yang Dijalaninya",0,https://health.kompas.com/read/26A26102318968/vokalis-element-lucky-widja-meninggal-dunia-ini-penjelasan-soal-cuci-darah-yang
698,Kompas Health,2026-01-26,"Vokalis Element Lucky Widja Meninggal Dunia, Sempat Derita TB Ginjal",0,https://health.kompas.com/read/26A26120616168/vokalis-element-lucky-widja-meninggal-dunia-sempat-derita-tb-ginjal
699,Kompas Health,2026-01-26,Lucky Widja Sakit Apa? Ini Riwayat TB Ginjal yang Pernah Dideritanya,1,https://health.kompas.com/read/26A26125256768/lucky-widja-sakit-apa-ini-riwayat-tb-ginjal-yang-pernah-dideritanya
700,Kompas Health,2026-01-26,"Virus Nipah Kembali Merebak di India, Ini Gejala dan Cara Penularannya",0,https://health.kompas.com/read/26A26131902168/virus-nipah-kembali-merebak-di-india-ini-gejala-dan-cara-penularannya
701,Kompas Health,2026-01-26,Mengapa Seseorang Justru Lemas Setelah Makan? Ini Penjelasan Ahli Gizi,1,https://health.kompas.com/read/26A26160000168/mengapa-seseorang-justru-lemas-setelah-makan-ini-penjelasan-ahli-gizi
702,Kompas Health,2026-01-26,"Kasus Virus Nipah Bertambah, Thailand Awasi Ketat Pendatang dari India",0,https://health.kompas.com/read/26A26163000168/kasus-virus-nipah-bertambah-thailand-awasi-ketat-pendatang-dari-india
703,Kompas Health,2026-01-26,Apa Itu Virus Nipah? Penyakit Menular Berbahaya Mirip Flu yang Belum Punya Vaksin,0,https://health.kompas.com/read/26A26180501668/apa-itu-virus-nipah-penyakit-menular-berbahaya-mirip-flu-yang-belum-punya-vaksin
704,Kompas Health,2026-01-26,"Bukan Flu Biasa, Virus Nipah Bisa Menyerang Otak dan Berujung Fatal",1,https://health.kompas.com/read/26A26190000968/bukan-flu-biasa-virus-nipah-bisa-menyerang-otak-dan-berujung-fatal
705,Kompas Health,2026-01-26,"Sering Dikira Flu Biasa, Kenali Gejala Virus Nipah yang Bisa Menyerang Otak",1,https://health.kompas.com/read/26A26193000568/sering-dikira-flu-biasa-kenali-gejala-virus-nipah-yang-bisa-menyerang-otak
706,Kompas Health,2026-01-26,Manfaat Vitamin B3 Termasuk Tekan Risiko Kanker Kulit,0,https://health.kompas.com/read/26A26200000068/manfaat-vitamin-b3-termasuk-tekan-risiko-kanker-kulit
707,Kompas Health,2026-01-26,"Kurang Tidur Bisa Mempercepat Kerusakan Jantung, Ini Kata Dokter",0,https://health.kompas.com/read/26A26210300068/kurang-tidur-bisa-mempercepat-kerusakan-jantung-ini-kata-dokter
708,Kompas Health,2026-01-26,"Alami Gangguan Pencernaan, Inul Daratista Pingsan di Toilet hingga Dilarikan ke UGD",0,https://health.kompas.com/read/26A26213333568/alami-gangguan-pencernaan-inul-daratista-pingsan-di-toilet-hingga-dilarikan-ke-ugd
709,Kompas Health,2026-01-25,Rutin Olahraga Sejak Muda Bantu Cegah Hipertensi di Usia Paruh Baya,0,https://health.kompas.com/read/26A25072900268/rutin-olahraga-sejak-muda-bantu-cegah-hipertensi-di-usia-paruh-baya
710,Kompas Health,2026-01-25,Deteksi Dini Preeklamsia Jadi Kunci Keselamatan Ibu dan Bayi,0,https://health.kompas.com/read/26A25090300368/deteksi-dini-preeklamsia-jadi-kunci-keselamatan-ibu-dan-bayi
711,Kompas Health,2026-01-25,"Foto Jenazah Lula Lahfah Tersebar, Psikiater Ingatkan Kematian Bukan Konten Digital",0,https://health.kompas.com/read/26A25143813668/foto-jenazah-lula-lahfah-tersebar-psikiater-ingatkan-kematian-bukan-konten-digital
712,Kompas Health,2026-01-25,"Liburan Baru Mulai, Tubuh Sudah Tumbang? Riset Ungkap Fenomena Leisure Sickness",0,https://health.kompas.com/read/26A25160000068/liburan-baru-mulai-tubuh-sudah-tumbang-riset-ungkap-fenomena-leisure-sickness
713,Kompas Health,2026-01-25,"Angin Duduk Bukan Masuk Angin, Dokter Jelaskan Gangguan Aliran Darah ke Jantung",0,https://health.kompas.com/read/26A25180000568/angin-duduk-bukan-masuk-angin-dokter-jelaskan-gangguan-aliran-darah-ke-jantung
